spec_cent,spec_bw,rolloff,zcr,chroma_stft,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
2157.38012405787,2700.434071620457,3789.71041747291,0.05260058896091331,0.31359985,-336.396,154.61842,-14.143622,11.296152,-1.6430211,9.85157,-13.257144,2.143698,-6.092059,-9.463922,1.6728415,1.6194419,-0.88335395,1.5212214,-7.2990866,-13.106771,2.0721385,-0.292537,-3.6119676,-3.081045,air
1924.5273991064305,2599.7924346553395,3379.96289516012,0.04427221906443499,0.31338054,-341.5542,162.92761,-0.26358354,9.575916,-6.2767687,9.123573,-5.305956,-4.518694,-3.166032,-10.85444,2.5572624,1.3879395,-6.984916,3.1565585,-5.6420016,-11.760701,2.455876,-1.9293311,-4.971529,-1.6839991,air
1978.798531999872,2701.298149891944,3668.41115095298,0.04354622194272446,0.37537855,-385.68866,154.89787,4.9710445,21.72324,-3.4119513,12.1663,-10.431085,5.9930153,-7.6225886,-3.5183434,-2.7504916,-6.792647,-3.3198254,0.43359116,-3.4004512,-5.057496,2.5471106,-3.4269204,-3.2053766,-3.6992338,air
1902.200490592559,2880.1717649881207,3530.56198450803,0.03606554155379257,0.36518478,-355.31183,154.39583,18.059162,18.607138,0.09679798,4.8063846,-7.0363483,0.64553255,-2.422101,-8.409477,-1.3723061,-4.2182355,-3.7232594,3.1673298,-4.610937,-5.5044785,1.3107963,-4.434666,-5.4615273,-4.3122582,air
1902.2441530376043,2668.7343946669507,3426.3459480214783,0.04147593967685759,0.34131008,-384.31064,156.56146,10.227935,15.99103,0.48426965,10.718145,-13.887889,0.11456847,-3.6610036,-10.944468,-2.4919577,-1.0041912,-1.0595158,2.966582,-0.7274506,-4.19104,1.1904261,-0.5179847,-0.63613826,-4.164021,air
2078.2823438823298,2916.040772082181,3829.9768406540247,0.04262143539570434,0.33495605,-361.6924,155.13365,9.878246,18.569105,-1.7701906,12.657776,-14.652105,6.899813,-4.3494534,-8.95475,-5.80156,-3.0298812,-3.886036,-0.23678432,-2.6245208,-5.428016,0.29453024,-2.1506782,0.69916844,-5.905271,air
2171.82153225314,3075.1068648835085,4092.825251245646,0.04185386634094427,0.36021495,-370.2147,150.30298,9.362933,24.36338,2.5991862,10.041249,-14.522833,5.814894,-2.9067528,-7.9891195,-6.416414,-3.5900052,-4.2011614,1.5990278,-2.7700481,-7.0587177,1.5014216,-3.6573234,-1.015706,-4.421761,air
2062.1611728521984,2864.761034980185,3960.5593843725815,0.04142265201722136,0.3703822,-366.64075,158.67198,1.7129601,20.355991,0.7557782,11.636757,-8.651887,4.7590394,-4.8017874,-5.813296,-1.3910282,-4.9217787,-4.096941,0.63352513,-1.5732716,-5.2935653,0.78088903,-4.325267,-4.9893208,-5.3113284,air
2036.162662694331,2966.985220345341,4134.974996371904,0.03637355178502322,0.40050453,-383.1275,145.4025,12.763424,22.198042,17.206013,11.135132,-6.781439,7.575052,0.5410672,-8.8348675,-4.656205,0.73340875,-3.9236517,-2.0563457,0.047098663,-3.3354688,-1.8258847,-2.5859537,-0.6396087,-4.7922454,air
2017.6221948048553,2725.635933543929,3743.9606941152283,0.04361765008223684,0.33896658,-363.45633,162.88939,-3.3587687,19.50842,0.33981994,12.284721,-12.725638,5.339881,-7.6806703,-8.750251,0.20262198,-4.766359,-4.4434586,-0.19726247,-5.2433014,-6.767938,2.4833524,-2.5721111,-2.7968955,-3.7304604,air
2080.900359516877,2748.0852360330814,3917.6263106496713,0.046691705567917956,0.3575444,-353.69757,151.84218,-6.721487,14.871962,-3.8503523,9.795008,-15.448632,2.7558415,-4.6765203,-11.139969,-3.2117927,-2.9056993,-6.4103317,-1.2346696,-2.4901593,-6.20522,1.1908071,-4.5127997,-4.656747,-4.8991675,air
2007.3311819204084,2980.2330354767173,3914.5096628289475,0.036805144035410214,0.36809227,-370.83112,154.29428,13.237168,29.881052,-4.826346,15.278176,-11.1259575,1.3248839,-4.2200327,-4.955069,-1.9175137,-2.8229191,-4.215351,3.6826677,-3.2832272,-5.1754208,5.1784806,-5.633067,-5.778182,-3.7213767,air
2199.7063937656676,2965.724403213276,4464.956334353232,0.04638256155669505,0.40973142,-403.14627,144.00583,14.5344,23.834108,-6.199693,17.61291,-6.5269217,2.4469995,-4.237317,-2.8287609,-4.3442645,-1.9167492,-6.718713,0.7911084,1.046059,-3.7496562,3.0530572,-4.015542,-1.9618479,-4.085234,air
1824.9725955068548,2654.668562424033,3238.36375139077,0.0376857131627322,0.35495913,-378.03067,165.37152,7.61582,21.170843,-1.9808618,4.7855363,-6.644554,4.5277543,-8.567204,-5.81177,2.7090595,-6.798514,-3.3988652,2.320944,-4.3275084,-3.1272721,3.3227713,-5.1746254,-5.9186854,-3.3811965,air
2138.4920571623315,3021.938762419008,4039.808905161571,0.04324236890479876,0.35219973,-367.19464,156.41939,1.9816746,20.25487,3.0176919,11.402202,-21.139395,8.861566,-7.185402,-4.2156935,-7.6916766,-3.4127731,3.3371558,2.6377578,-1.6246761,-6.616312,2.43809,-0.826411,-1.1177965,-6.7374096,air
2052.0593873349058,3011.9206880448874,3978.0926116848877,0.03721481653928019,0.3272208,-371.3595,156.3165,6.4232354,31.08256,-5.817843,14.596212,-18.073233,0.66936654,-5.527007,-3.9775164,-2.0324383,1.3544786,-1.5109081,7.1104293,-1.9726969,-7.0963216,3.6874747,-5.565713,-0.47890243,-3.6113825,air
1993.1005659234365,2766.8427121153904,3913.6930011005225,0.03906703511996904,0.3396677,-345.05084,157.86284,1.4875118,18.607674,0.71614885,5.915711,-11.828443,-2.5995638,-7.4209914,-8.780644,0.27818412,-0.44251087,-3.1609128,6.0531244,-2.5359178,-8.108879,6.9600873,-1.3449446,-6.112229,-4.917482,air
1924.1292526964728,2900.5387942138686,3958.5593964662344,0.032491489091524765,0.39913937,-393.4179,132.39322,16.949177,22.199507,5.8352394,11.415089,-3.064703,0.96398324,1.7589163,-3.933221,3.0091245,1.3709621,-2.6673346,4.494792,-2.04692,-4.8562083,3.493381,-1.9760187,-2.9708898,-0.56734556,air
2154.3827930726657,2802.463229734399,4359.023641580398,0.042977064386609906,0.40159225,-337.5741,151.66391,-11.455893,29.875656,3.4582753,18.44894,-2.3376055,-0.3343539,3.3855503,-3.8160505,3.5369272,2.0222619,-1.6822007,3.963642,-0.47084764,-4.7841673,1.5136288,-4.047743,-4.7096887,-3.5491924,air
2110.5385060205303,2960.709858738763,4151.024899320337,0.0378531346749226,0.39483365,-361.80908,152.53157,-3.0615447,31.057577,4.202676,18.681728,-7.9890823,11.739345,-2.4867556,0.64312714,1.5908678,0.6699319,2.5987089,3.9530108,-1.225155,-4.2807465,2.4361117,-3.0451121,-1.2023015,-4.681094,air
2295.423536017595,2900.917460338327,4451.589748512481,0.048030321812113,0.36610708,-376.81003,126.90189,-7.7246866,25.531385,8.950174,14.456257,-8.013168,3.4059243,-0.46709752,-2.137924,4.8094587,-0.8591123,-3.159302,1.1191151,-3.407654,-7.178543,2.2673035,-2.2537737,-5.9352436,-3.332406,air
1815.504044503969,2405.6569753194676,3368.362965303309,0.03812146260642415,0.44074562,-150.68742,181.98569,-25.241732,26.584993,-7.934238,17.374508,-5.025538,9.139628,-4.3449535,-0.33833054,2.2124674,-3.452085,-0.69309896,-5.223874,-0.34162602,-6.177471,-1.4209353,-5.0839396,-6.0648494,-3.876297,air
2065.9290358393387,2602.125036332314,3801.1770148026317,0.045959661619582044,0.44999263,-126.99628,181.19101,-23.286484,19.765858,-13.481779,23.25098,-13.933246,11.177864,-2.656861,1.1705927,1.1329958,-3.432378,-1.7607034,-4.9826155,0.13996682,-8.146944,0.13235159,-5.314718,-4.8019567,-4.099909,air
1599.1210496991446,2376.7541701766013,2997.5152077689627,0.02986981182275542,0.46496245,-164.25764,175.6104,-6.1714587,25.263191,3.3555222,18.487284,-1.1540006,5.7709665,-0.21369438,0.072029516,2.6663444,-1.3964325,-0.9019435,-1.7075803,-1.0783123,-4.4509797,0.7054002,-4.125533,-5.5120153,-4.525144,air
1942.381986807589,2836.6203065344803,3998.542488027283,0.03105498984133127,0.41359323,-152.63454,162.42389,-2.0949528,34.468132,-6.761455,25.711077,-8.916715,11.617295,-1.5314273,-2.1805208,0.296298,-4.113954,1.0001246,-5.6545887,-2.8564627,-8.317879,-0.8003845,-4.4166594,-7.1613383,-5.5814576,air
2097.7187815261327,2771.015111186423,4071.3420478183048,0.041663013375580496,0.5034918,-137.44714,172.30986,-8.842435,38.76343,-12.277794,27.453445,-9.981688,9.869613,-6.2198787,-1.0883211,-2.1987383,-3.3761644,-2.2787333,-7.106072,-2.773269,-9.134702,-2.1282258,-7.467431,-5.4256845,-5.9267683,air
1441.8152573446955,2321.6618854634194,2692.9503827641256,0.024440895293150154,0.49855202,-163.00978,188.87514,4.3655763,34.299084,4.7765636,23.363136,-2.5655415,16.500404,-3.9500108,4.1102147,3.1472821,-1.3136036,0.6239883,-2.9410472,-0.17188388,-5.695345,2.206289,-5.1615877,-5.0901713,-3.1065,air
1434.620980938102,2312.2258730994354,2648.8506494291796,0.025046333809017027,0.5074259,-151.82237,188.35086,-3.7594209,30.027296,3.0326297,28.465197,-1.3282496,13.438794,-2.3540213,1.8600186,6.396691,1.26997,3.9455361,-3.3256552,0.90643764,-2.718918,5.725824,-0.010231255,-5.215664,-2.5764647,air
1475.5686892270912,2309.898119514327,2881.6992414255997,0.026054264222136223,0.5466723,-137.12604,187.32501,-11.723571,35.471104,2.1514776,23.583874,0.8108485,11.934676,0.28426775,4.9903393,6.379975,1.4090781,1.637005,-4.6780777,0.30205765,-2.389321,1.3160839,-6.331701,-3.9012644,-1.5406806,air
1997.3475575114276,2372.1058708708274,3662.9278507764125,0.054364372702205885,0.44707817,-154.18724,174.77913,-7.673399,30.71764,-3.6959934,21.809912,0.6323824,8.641103,2.4288285,4.8574615,1.6013839,-1.2343903,-3.781928,-7.912828,-2.9933505,-6.5369115,-2.7304118,-3.4168122,-4.209162,-4.2567,air
1992.5470206814741,2489.136360452203,3662.8445179469813,0.04526276485100619,0.48949096,-129.33188,184.14485,-30.089106,16.740337,-15.810996,21.233095,-8.052181,9.021898,-2.1965973,-1.5857606,1.1625944,-3.6872785,-1.9464824,-6.336095,0.32870024,-7.1841908,-2.117843,-3.7278368,-5.388796,-4.141439,air
1744.944777316891,2440.821363574819,3273.6802045036766,0.03441664751838235,0.46042365,-133.72601,179.77663,-14.270575,22.231033,-2.1758053,20.526522,-6.039163,9.369263,0.8301844,0.76060605,2.2941551,-2.3165982,0.41021767,-1.6875545,0.25478277,-4.6301208,1.133514,-4.5274467,-4.9573298,-3.5440247,air
1774.340974987771,2593.117164109716,3437.612546560565,0.03210222462751548,0.4226985,-168.49059,167.6209,-5.350373,30.356766,-0.80489874,21.891462,-3.981517,6.4326158,-1.4181526,-1.7262806,1.82943,-3.342101,-1.0293982,-5.401634,-3.2745614,-6.702213,-0.76892203,-3.513164,-6.365002,-4.652791,air
2287.707622538412,2963.4292463904044,4673.221741667473,0.04317245247194272,0.45240098,-137.46031,159.76794,-8.546751,42.580597,-13.152912,28.015205,-10.736596,10.83767,-4.342334,-0.09767968,-2.1339927,-2.4694054,-0.81701285,-5.768455,-2.2968254,-10.058919,-1.5633433,-7.5967355,-6.015661,-7.110695,air
1623.334216622348,2444.968111396063,3048.4815662490323,0.02873678768382353,0.51490915,-149.60846,190.6683,-4.11475,30.371046,-5.544952,25.189085,-9.458337,11.9727955,-4.669266,-0.5141382,0.47002974,-4.132763,-1.277506,-5.3634596,-2.0047603,-7.5388923,-0.55964327,-6.033222,-6.619443,-4.643638,air
1450.2386728961046,2345.7445070645417,2694.417040562113,0.024865684863583593,0.50255084,-158.10124,185.74991,2.2080245,33.021885,5.7235303,26.58043,-1.2912432,16.694132,-3.918955,3.707605,4.7268314,0.80956435,3.7076352,-2.1428075,-0.14042856,-5.1197543,5.465455,-2.374787,-4.9710555,-3.122837,air
1485.1643206462556,2368.940347886072,2857.3327220999417,0.025476036426083593,0.50497586,-150.0417,182.34354,-5.7678375,36.189255,5.567145,26.713795,0.6181079,13.472206,-2.1864994,2.4955888,6.9148245,2.0592017,1.5130186,-5.020173,1.0650659,-1.6459503,3.9183407,-2.7090003,-3.6770465,-0.82504046,air
1215.3052843200473,2007.9419438864497,2202.6366809573337,0.022160107875386997,0.5107875,-140.36624,202.21216,-11.840903,27.539879,-0.6683035,21.361464,2.0505533,9.626237,5.22955,4.838356,6.777186,-0.7711306,0.13291378,-5.8159885,-1.0161307,-3.9256024,-1.5831971,-4.3358073,-5.212294,-2.7335973,air
2089.5891411313696,2544.8106975758105,3898.943090291215,0.05452650324109907,0.44796887,-172.40343,163.91713,-3.4589152,34.629513,0.05702271,17.621271,0.539465,9.641505,-1.1401966,6.1182885,-0.15526985,0.25691804,-2.3441665,-6.2027764,-1.3127038,-4.8154964,-0.83729225,-4.7705855,-3.4629922,-4.5533266,air
2433.2399919808054,2776.1581950305704,4942.8701111406735,0.05824038856907895,0.47781795,-420.87402,91.57931,-2.7812324,18.031357,5.8239536,8.48985,1.5673338,7.590464,-0.73055667,0.024598869,0.8281972,0.5577982,-1.9287862,-0.28885937,0.27257347,-0.15886374,0.19418202,-2.0895345,-0.2708539,-2.967897,air
2476.7717679413113,2794.2573601639415,4647.588563334462,0.061306129668150154,0.51383805,-296.80054,146.21065,-34.812542,31.086569,22.801033,7.5216346,2.7984517,12.78088,-6.253961,3.1355395,5.3315597,1.6603522,-2.4715872,4.850469,-0.46694815,1.8921543,8.630404,-0.6325563,1.4217342,-1.7483555,air
2116.1526860033528,2218.0856398980077,3916.8263154871324,0.06002193486358359,0.46640775,-300.77148,171.05869,-53.281612,37.18187,33.82238,1.5745374,4.400586,12.667589,-9.668372,5.0347333,6.420804,-0.011652518,-3.9478347,9.807517,-0.09007993,3.2015195,14.593339,1.6915983,1.8242308,-0.23222847,air
1522.5277112084125,1720.6834704054797,2685.0504305340555,0.04512595539860681,0.5230727,-351.58624,172.50603,3.402876,30.604816,24.33775,0.90738946,9.053936,6.423801,-5.583377,3.0901048,5.559516,0.013600187,-0.6998926,2.6130562,-1.5012631,2.668637,7.8905864,2.3461268,0.65120053,1.1624212,air
1571.0614854196467,2491.095261708207,2775.1165525832043,0.029930658015673375,0.57006997,-313.26715,162.23885,30.845976,46.057655,12.715582,22.035892,-2.2810156,7.825004,0.92212427,6.900915,-1.6653032,-3.5671802,2.7176359,-1.1185358,-3.2328746,0.736202,4.12864,1.9242269,2.4397907,-4.101507,air
2113.8634707483466,2974.396052858311,4211.50786692144,0.032455586058436535,0.5743297,-286.7724,144.28874,19.007544,48.52292,6.4102635,27.856848,-2.2944305,11.815089,0.27742124,4.819486,-0.9856267,0.75566226,-0.44271302,-1.1040934,-3.0117857,1.2827752,4.0619216,-3.1409917,5.0706215,0.6672703,air
1441.2683246927252,1641.014698980862,2944.898859266157,0.03953604211010062,0.5188543,-298.39014,198.10007,-34.237156,39.70434,48.576805,-5.298459,8.455148,5.496328,-12.285491,2.8598292,8.480062,-3.7554762,-0.427515,4.2583704,-5.3410516,1.6601334,13.393761,2.5506823,0.06455753,5.792339,air
1111.3409789977184,1660.5672706551677,2026.1210816563469,0.02889551688273994,0.5932584,-356.24347,204.11938,5.4334517,47.755444,26.13242,-3.166906,11.338405,10.586492,-5.348572,-1.6688157,5.1437416,3.209744,-2.9046464,0.7593891,0.44642702,1.321208,6.949276,1.3946053,1.785698,2.6555402,air
1062.1351952996565,2281.1105973879075,1799.2557868130805,0.014276935589202787,0.60517436,-371.74866,173.5244,52.610916,50.026608,6.780134,18.974215,0.22411972,10.232801,0.6367184,3.8406382,-2.062674,0.15672307,-0.468079,-0.30287382,1.8918926,0.1851489,4.3126802,1.2030983,3.8070118,-0.015018239,air
1197.3103843545398,2225.7830892532666,1975.1047234786183,0.02023419359520124,0.5897187,-349.4281,171.2505,45.328205,49.112476,11.111312,20.839691,1.0720514,7.6266265,2.0547469,4.7008076,-0.8685108,-2.1355078,0.99471676,0.23217863,-0.49067637,0.9770795,4.724877,1.8264691,2.4820652,-1.5958675,air
912.7988466993886,1680.3411793943567,1641.3734081728908,0.017332094741679568,0.6194984,-332.77454,191.65567,22.132854,50.52869,32.52527,8.077004,7.9108896,9.204337,-5.0925884,-0.28396314,2.665168,-0.5320402,-1.099281,0.4026277,-1.2577308,1.5943136,9.128097,3.5218964,2.9094763,3.314123,air
833.6013754465822,1431.8541535690208,1688.2731245767222,0.015541478207236841,0.64915967,-375.4323,191.50243,45.646454,39.900574,20.705418,7.0088897,11.215268,9.1653385,-2.9644983,0.6661143,4.0569,1.0094175,-2.85845,-0.29946715,0.14686343,0.8037201,4.416585,2.7796376,3.176445,2.561223,air
1199.4722409846515,2292.525118551647,2028.9043981593459,0.019157480529218267,0.54806674,-337.86343,169.2801,46.50234,43.312965,10.641523,17.83262,1.6854894,7.5447626,0.4380834,2.1884758,0.027755879,-2.0514495,0.6599874,0.3087673,-1.7444752,1.4694108,5.2867436,1.7043684,1.8731805,-1.3219924,air
1437.3129151165629,2400.8319477223836,2492.4182620210913,0.02623151182759288,0.5562347,-319.86765,161.44559,38.35394,42.7474,13.592083,20.714106,1.1431012,8.2396555,1.6544503,4.2186646,0.5801558,-2.289157,0.23443216,-0.79257494,-2.852858,1.6407745,4.1883965,0.698619,1.9983844,-2.187059,air
1285.8615361662723,2588.4181469049117,2163.870248705979,0.016439809887770898,0.64862067,-367.52792,166.25615,53.597656,53.655525,4.7007337,22.387167,-3.8379366,11.916616,2.9097583,5.0471888,-4.7352767,0.38179445,0.78264254,1.1951451,-1.3492798,0.296854,4.2351785,0.2963575,5.81324,-4.1155663,air
1147.680728865238,2135.5638622547535,1864.5220588235295,0.020657849385642416,0.6195838,-352.9754,177.53072,31.833246,46.69676,18.37696,9.555737,3.1380272,9.8572855,-1.8119543,2.4934762,0.879555,-0.56576204,-0.20631716,2.1281774,0.09023868,-0.32228187,6.0151157,1.425893,2.1620862,1.7335902,air
1524.6889816563546,1832.62201651914,3250.5970107512576,0.03650922745743034,0.62588054,-322.06177,196.47049,-45.41809,44.621716,34.645096,-0.80844104,10.796145,3.020096,2.882462,0.7103909,3.523739,0.29454035,-1.4201828,3.30695,0.0715897,1.3487655,3.5907848,1.756895,2.1538677,3.138634,air
2128.477190387698,2073.968713637997,3832.7934902887964,0.06371049910506967,0.41115537,-354.7644,166.4716,-50.6493,24.889627,29.97559,-3.328076,0.68304515,3.340991,-14.68519,-2.168824,6.7719884,-5.192295,-3.722372,1.420671,-8.99324,-1.641047,11.849467,4.759032,0.19627255,-1.4112146,air
2160.5516323836687,2059.096387389587,3922.992944865035,0.06787562886996903,0.42885417,-342.1768,171.29836,-53.700333,25.297812,25.682613,-8.388102,-2.4041054,5.098546,-13.766702,-5.552565,7.5719857,0.139476,-2.4725027,0.55542094,-5.5938954,-0.5973536,6.956534,3.8783786,2.9093692,-0.15718296,air
1997.6214452889908,3173.1589828231326,4372.39022742115,0.028578436411571206,0.45969006,-480.07077,106.315,43.530956,41.130093,19.427261,19.171288,2.2910714,8.080962,1.2185069,1.3473936,0.506581,-1.3055494,-2.0189042,-2.3169897,-2.651827,-1.22813,1.1177119,-0.53634244,-0.014979407,-3.2108378,air
1862.9252543772611,3190.358549936391,4104.94184464493,0.0259129196497678,0.52085936,-573.76807,135.17143,48.59043,66.3547,3.8451838,32.040718,-0.62880224,14.647143,8.426817,-1.2912637,1.1338197,-3.157993,-6.7799683,0.28149042,-1.7504717,-0.6262358,0.08429151,-0.585922,1.2038066,-3.5139697,air
2492.339441390462,3679.0385511039904,6385.911385267512,0.036217090146091334,0.45376408,-530.3799,131.59808,30.46189,63.3143,-12.55628,33.77869,-16.028242,12.7847395,0.7942665,-5.4427624,4.5406213,-6.3152614,4.771681,0.18523291,0.15330453,0.38390324,-3.631766,-3.0459394,-7.6290183,-4.4461136,air
2148.2493417347728,2826.4688859379557,4151.841561048762,0.04046574170375387,0.51705736,-337.21567,123.141014,-11.358451,29.27285,13.578745,18.107725,2.402741,15.918561,-0.60640645,3.96935,3.8506184,3.387167,-0.6878109,2.4685328,2.0436947,2.1745954,4.353797,-1.9595813,1.2996281,-3.9353201,air
2197.622433692988,2311.875961106181,4032.4089499080883,0.0632267529750387,0.4738902,-300.9037,166.98987,-50.276592,34.5437,32.220585,-0.9845273,4.0440483,12.954531,-9.8093195,3.411968,6.229125,-0.10103246,-4.567373,9.230827,-1.0790288,2.6054852,12.869701,0.25370523,2.0235384,-0.19833076,air
2186.6510515598843,2169.508849301727,3996.875831438661,0.06522296161474458,0.45201892,-302.96817,170.67688,-56.790394,37.153908,31.659122,-0.28730267,6.7555737,8.88551,-10.881904,4.916042,7.080884,1.25695,-2.5404649,7.296287,-1.2422749,3.2046707,13.98338,2.387069,0.99135,-0.38379923,air
1297.3439774632022,1945.9391728189187,2238.286465387964,0.029606774864551082,0.57013303,-349.6202,165.8489,42.024612,38.87027,14.403209,15.346421,3.129993,8.690648,-0.83758676,4.618925,1.5875224,-2.5356863,1.3557168,-0.46376246,-2.7788334,1.4734969,4.1038027,1.8941711,2.0387888,-1.4735781,air
1724.9002991707443,2603.162544316971,3240.1304073747096,0.028469593532314243,0.5764931,-302.36667,155.58388,24.910461,47.51785,12.796389,22.978083,-1.9376364,7.5815763,0.6159996,6.59865,-1.5969975,-2.627372,1.7022308,-0.43844095,-2.2503052,0.29082382,4.5465746,0.4135436,2.6751437,-2.3715408,air
1793.3028922131434,2464.2976206371245,3614.594809706366,0.03369934270994582,0.56005156,-299.05502,169.13266,-0.40229234,46.080845,19.566368,15.438495,1.7291089,10.933087,-5.326628,3.4181437,2.0803518,1.2283125,-1.2196403,0.5553878,-3.148434,2.3853476,7.439076,-1.4721459,4.264969,2.758178,air
1517.450646650022,1580.9897009008378,3103.0479029605262,0.04489201879353715,0.52920896,-300.20352,205.66055,-46.44639,43.548485,49.60116,-11.221757,12.073212,8.556909,-11.878359,0.7437699,10.128968,-0.84339154,-2.6470308,3.3392656,-4.3716774,0.7627716,11.996678,2.3433096,-0.08138017,5.7725186,air
914.8822977945997,2022.9664654175906,1530.1907471458978,0.013137108770317337,0.64689404,-390.07367,187.00607,53.770924,48.31588,6.015305,13.771397,3.7518835,11.580346,-1.108059,2.0933998,-1.4636946,2.577217,-1.3742764,-0.27437708,2.4469323,0.4825935,4.780686,0.26955727,3.740821,1.0388494,air
